key,0
152,　　約450年前，在鏡像世界之一的第九世界爆發了一場規模空前的大戰，史稱雷光大戰。以舊亞歷山德裡亞王國為首的眾多大國都被捲入了這場戰爭，最終導致世界走向毀滅。<hex:02100103><hex:02100103>　　一切的起因是一次席捲整個世界的環境乙太異常。隨著雷屬性的力量不斷增強，雷雨交加的雨季不斷變長。由於日照不足，作物和家畜的產出都大幅減少，人們的生活水平迅速下降。而結束這一窘迫局面的是一種在偏屬性環境乙太中誕生的特殊礦石——雷轉質。米拉拉族利用族內傳承的知識，在這種能夠積蓄雷之力的礦石上刻上魔法迴路，使其中的雷之力轉化為各種屬性之力。自那之後，雷轉質便成了一種萬能物質，人們利用雷轉質造出各種機器，創造了許多實用的發明。<hex:02100103>　　然而，雷轉質的產量不高，遠遠無法滿足當時人們的需要。國家之間為了爭奪雷轉質資源常起衝突，本該帶來幸福的物質變成了戰爭的導火索。戰爭爆發後，人們又利用雷轉質開發兵器，於是情況愈演愈烈惡性循環。後來，技術大國林德布魯姆造出了一台最終兵器並投入前線。然而林德布魯姆沒想到的是，這台兵器的威力遠超他們的想像，直接導致環境乙太脆弱的平衡被打破，引發了靈災級別的災難。<hex:02100103>　　最終，這場造成了無數人犧牲的雷光大戰以沒有勝利者的結局宣告終結。而拼盡全力才勉強從災難中守住國土的舊亞歷山德裡亞王國，隨後仍要面對蜂擁而至的各國難民。
153,永護塔
154,永護塔
155,　　聳立在遺產之地中央的巨大高塔，共十二層。<hex:02100103><hex:02100103>　　舊亞歷山德裡亞王國雖然是唯一在災難後倖存的國家，但仍有眾多問題急需解決。因環境乙太的失衡，第九世界長年電閃雷鳴，連綿不斷的雷雨導致水位上漲，舊亞歷山德裡亞王國大半國土被淹沒，倖存者面對一片狼藉的土地一籌莫展。<hex:02100103>　　在此困難時刻，由一群有志科學家組成的保全院站了出來。為了保障倖存國民和難民的生活，他們發表了一個計劃，打算建造一座高塔以應對不斷上漲的水位。這場前所未有的建設工程規模龐大，但在雷轉質技術的支持下，人們化不可能為可能，成功建起了這座名為「永護塔」的高塔。之後數百年間，永護塔又增建了居住區、生活所需的必要設施，以及包含第一、第二產業在內的生產區域等，逐漸變成如今新亞歷山德裡亞人所熟悉的樣子。<hex:02100103>　　此外，永護塔竣工時，人們的生活也已安定下來，頂層的娛樂設施「活著的記憶」也同時開放。然而，保存死者記憶並生成再現體的技術出現後，活著的記憶被封鎖，成了永久人的居所。在新亞歷山德裡亞王國的雙王發動「聯結世界之力」連接原初世界時，活著的記憶與永護塔分離，留在了第九世界。
156,忘斷軍
157,忘斷軍
158,　　舊亞歷山德裡亞王國時代成立的反抗組織。<hex:02100103><hex:02100103>　　忘斷軍的創始人是可露兒的父親若伯熱和母親阿萊拉。他們過去曾是保全院的成員，在發現領導人卡琉克斯意圖利用「聯結世界之力」的鑰匙侵略其他世界後，夫婦二人便一同脫離了組織，並建立了忘斷軍以反抗保全院。之後，他們又搶回了「鑰匙」，並利用鑰匙成功與異世界建立連接，然後將被保全院視為實驗體追捕的嬰兒可露兒連同「鑰匙」，一同交給了在原初世界正巧遇到的古魯加加、加拉夫等人。可露兒後被加拉夫收養，而「鑰匙」也由古魯加加收入寶庫保管。然而，若伯熱和阿萊拉在送走女兒和鑰匙後，並沒有留在原初世界，而是毅然決然地返回了第九世界。但之後，忘斷軍便再沒了消息，後來冒險者等人在活著的記憶發現了若伯熱和阿萊拉的永久人，該組織原成員的結局也可想而知。<hex:02100103>　　就這樣，忘斷軍的活動一度中斷。數十年後，喀赫奇瓦、謝爾和吉奧德等人發現了忘斷軍曾經的據點後房，雖然關於「鑰匙」的詳細情報已被刪除，但喀赫奇瓦對抵抗組織的志向十分認同，最終決定繼承忘斷軍的名號，讓這個沉寂多年的組織在新時代重新運轉了起來。之後，以喀赫奇瓦為首的新忘斷軍一直致力於阻止武王佐拉加對外發動侵略戰爭，積極地活動著。
159,調魂器
160,調魂器
161,　　新生亞歷山德裡亞聯合王國為國民發放的小型雷轉質機器。<hex:02100103><hex:02100103>　　調魂器具有數個令人驚異的功能，其中最突出的功能便是儲存被漂白的「靈魂資源」，保證佩戴者在遭遇意外不幸身亡時能夠自動從存儲中調取資源，補充失去的生命力「死而復生」。只要調魂器中存儲的靈魂資源沒有用盡，新生亞歷山德裡亞聯合王國的國民就可以平安地活到壽終正寢。除了「死而復生」之外，調魂器還可以短暫地強化佩戴者的身體能力。此功能多是軍隊及負責驅除魔物的狩獵者等戰鬥人員使用，但也有向其他行業發展的趨勢——阿卡狄亞登天鬥技場的鬥士們也在使用這種功能進行表演賽。<hex:02100103>　　另外，調魂器還有管理佩戴者記憶的功能。使用該功能可以封存佩戴者關於死者的記憶，從而消除人們對「死亡」的恐懼。同時，佩戴者遭遇意外死亡時，這個功能可以在佩戴者「復活」後將完整的記憶傳回，防止因死亡導致記憶受損。佩戴者徹底「死亡」後，記憶會臨時保存在調魂器中，回收調魂器後，便可以利用其中的記憶製作對應的「永久人」。<hex:02100103>　　然而，記憶管理功能也存在風險——執政者可以利用這項功能篡改佩戴者的記憶，從而達到自己的目的，卡琉克斯經由希繆蘭特分發給國民的黑色調魂器便是這樣的產物。雖然看上去除了顏色不同之外，黑色調魂器與普通調魂器並無二致，但在新亞歷山德裡亞人重新認識「死亡」的這一特殊時期，保全院人為製造犧牲，大力宣傳「用黑色調魂器登記就可以成為擺脫死亡陰影的永久人」，進而收集市民的恐懼，最終召喚出了蠻神「永遠之暗」。<hex:02100103>　　在冒險者成功解除卡琉克斯帶來的危機後，亞歷山德裡亞政府也開放了解封死者相關記憶的申請通道，為有需求的市民恢復這方面的記憶。諷刺的是，這項工作能夠順利開展，也是全靠調魂器這個「罪魁禍首」。
162,埃倫維爾
163,埃倫維爾
164,原拾穗人
165,　　在舊薩雷安以政府公認的拾穗人身份工作的青年。<hex:02100103><hex:02100103>喀赫奇瓦的長子，出生於圖拉爾大陸的亞斯拉尼荒野，自幼接受母親的教導，以大自然為師，在野生生物方面尤為博學。既是母親也是恩師的喀赫奇瓦給他出了一道題，只要完成就能獲得她的認可。這道題便是找到圖拉爾大陸傳說中的黃金鄉。<hex:02100103>　　他長大後之所以遠渡薩雷安，也是為了達成這一目標而拓展必要的見識。然而，在作為主要負責收集動物的拾穗人工作之餘，他也逐漸開始懷疑起了黃金鄉是否只是個傳說。<hex:02100103>　　正在此時，事情的轉機悄然而至，他的祖國圖萊尤拉聯合王國決定舉辦一場繼位儀式。而他的幼時玩伴——烏克·拉瑪特公主也準備參加這場決定聯王古魯加加繼承人的儀式。為了面對這一挑戰，烏克·拉瑪特委託埃倫維爾給自己介紹有實力的幫手。<hex:02100103>　　為此，埃倫維爾請來了在解決末日事件中大顯身手的艾歐澤亞的英雄，自己也作為圖拉爾大陸的嚮導與其同行，踏上了這場改變命運的旅途。令他萬萬沒有想到的是，繼位儀式的最終目的竟然與他自己尋找黃金鄉的目標不謀而合。<hex:02100103><hex:02100103>　　在冒險者等人的協助之下，烏克·拉瑪特闖過了一個個繼位儀式的試煉，最終在深空天坑的最深處發現了黃金鄉的大門，順利繼承了王位。<hex:02100103>　　功成身退的埃倫維爾準備回老家看看，順便向喀赫奇瓦彙報他的成果，不料故鄉亞斯拉尼荒野卻突然被神秘的穹頂籠罩，還有一支機械軍團從中飛出，襲擊了圖萊尤拉。埃倫維爾跟隨新任武王烏克·拉瑪特一起，決定前往穹頂內一探究竟。<hex:02100103>　　然而，在與異界融合的故鄉等待著他的，卻是以他母親名諱自稱的奇怪機器。原來喀赫奇瓦在與原初世界隔離的三十年間一直都在為對抗武王佐拉加積蓄力量，成為了反政府組織忘斷軍的領導人。<hex:02100103>　　隨後，埃倫維爾便協助喀赫奇瓦和忘斷軍的成員們，為驅逐武王而不斷努力，直到他得知，本以為遠程式控制製著那台機器的喀赫奇瓦其實早已死亡，現在與他相處的只是作為記憶而再現出來的永久人。<hex:02100103>　　在永久人居住的城市「活著的記憶」中，陪伴母親度過最後的時光後，埃倫維爾決心繼承她的夢想——周遊世界，發現那些沒人見過的生物。在解決了一系列事件之後，他辭去了拾穗人的工作，乘船向著這嶄新新的夢想起航了。
166,烏克·拉瑪特
167,烏克·拉瑪特
168,圖萊尤拉聯合王國<hex:02100103>武王
169,　　圖萊尤拉聯合王國的第二代武王。<hex:02100103><hex:02100103>　　紅豹村的族長洪姆·魯可的長女，在幼年被敵對部族派來的刺客推下了天坑。雖然萬幸保住了性命，但她的父親十分後怕，決定偽造她的死亡，秘密將她託付給了聯王古魯加加收為養女。之後烏克·拉瑪特便在不知自己親生父親的情況下作為王室成員之一，與義兄佐拉加和柯納一同被撫養成人。<hex:02100103><hex:02100103>　　時過境遷，已經成長為被民眾愛戴的公主的她也決心參加賭上王座的繼位儀式。在幼時玩伴埃倫維爾的介紹下，她遠渡舊薩雷安尋求了冒險者的幫助。儘管這場儀式艱苦卓絕，但在與冒險者一同行動的旅途中，她也了解到了各地的歷史、文化，以及民眾們的思想，逐漸磨練出了王者的資質。通過不斷的成長，最初不被看好的她最終取得了勝利，令養父古魯加加也十分欣慰。<hex:02100103><hex:02100103>　　儘管她選擇與義兄柯納分享王座，然而新武王烏克·拉瑪特的治世並沒有迎來平穩的開端。薩卡圖拉爾突然出現巨大的穹頂，而從內部出現的義兄佐拉加還率領著機械軍團襲擊了王都圖萊尤拉，不光造成了大量民眾犧牲，還令古魯加加也喪生於此。<hex:02100103>　　烏克·拉瑪特不僅要作為武王，也要作為家人與佐拉加做出了斷，為此做出了遠征的決策，再次與冒險者共同行動，潛入了穹頂內部的新生亞歷山德裡亞聯合王國，藉助當地的反抗勢力，成功討伐了義兄。<hex:02100103>　　然而在這背後還有更具威脅的幕後黑手。新生亞歷山德裡亞聯合王國中擔任理王的少女斯菲因抽取出國民的記憶，並基於此將他們重現出來變為永久人，而為了讓永久人存活下去，她企圖奪取其他世界的生命乙太。為了應對這一危機，烏克·拉瑪特雖然在面對曾經一起行動的斯菲因時表現出了迷惘，但也依舊打倒了化身為永恆女王的她，保護了現今依舊生存著的生命。<hex:02100103>　　在與永恆女王決戰後，烏克·拉瑪特與由從前女王的記憶所再現成的永久人斯菲因定下約定，會保護亞歷山德裡亞。<hex:02100103>　　這件事對她有著非比尋常的意義，也為後來與孤高的天才卡琉克斯之間的對決埋下了伏筆。她之後還與沉睡了約400年終於甦醒的原本的斯菲因邂逅，並共同戰鬥，成功討伐了卡琉克斯利用對死亡的恐懼召喚出的蠻神「永遠之暗」。烏克·拉瑪特為圖拉爾取回真正的和平做出了卓越的貢獻，並遵守了與先王斯菲因的約定。
170,柯納
171,柯納
172,圖萊尤拉聯合王國<hex:02100103>理王
173,　　圖萊尤拉聯合王國的第二代理王。<hex:02100103><hex:02100103>　　他出生於在洛澤尼黑塔平原之上游牧的崇靈之民家庭，在雙親的養育下過著傳統的生活，某一天突然被棄置於草原之上，小小年紀就開始了獨自流浪。不幸中的萬幸是他被過路的佩魯佩魯族旅行商人救下，教給了他一些獨立生存所必需的行商知識。不久後，在圖萊尤拉作為旅行商人嶄露頭角的他被當時的聯王古魯加加看中，並將他收養為養子。於是，曾是孤兒的他搖身一變，成為了繼聯王親生兒子佐拉加之後的第二王子。<hex:02100103>　　在這之後不久，烏克·拉瑪特也被古魯加加收養，成為了第一公主。柯納對和自己有著相似境遇的義妹懷有同情之心，暗自發誓要好好照顧這個妹妹。<hex:02100103><hex:02100103>　　在王宮這樣優渥的教育環境之中，柯納的才能也得到了最大程度的發揮。在學習上尤其優秀的他甚至走出圖拉爾大陸，前往薩雷安魔法大學留學並在那裡學到了先進的技術。在古魯加加智理之頭詢問他是否要回國時，他向理王進言，引入了鐵路和氣球等基建，通過技術提升國民的生活品質。由此，支持他的人大大增加，不知何時起已經出現了以年輕人為核心的「革新派」。 <hex:02100103>　　他本人也彷彿被這些聲音推動著，在賭上王位的繼位儀式中靈活運用了他在薩雷安掌握的知識，再加上桑克瑞德和於里昂熱的幫助，突破了一個又一個的試煉。<hex:02100103>　　然而，通過繼位儀式的旅途，柯納領悟到了自古以來的傳統文化的重要性，也了解到了在那裡生存著的人們的思想，開始反思自己至今只以技術發展為重點的政策。最後他終於確信，只有為民眾的笑容而戰的義妹才配得上王位，並自行棄權。<hex:02100103><hex:02100103>　　後來，在繼位典禮上，烏克·拉瑪特點名讓柯納成為了理王，從此兩人作為聯王來共同領導圖萊尤拉。<hex:02100103>　　在王都遭遇機械軍團襲擊後，面臨建國以來首次被外國勢力武力侵略這一事態，柯納冷靜處理，與拉札罕緊急建立了邦交關係，在以總督弗栗多為首的龍族的空中支援之下，為保衛國土做出了卓越的貢獻。<hex:02100103><hex:02100103>　　身為孤兒的柯納一直對於自己被親生父母拋棄一事耿耿於懷，然而這件時卻在某一天突然迎來了反轉。他們因故訪問美花黑澤恩的崇靈之民一族時，意外聽說了20年前發生在洛澤尼黑塔平原上的一樁慘劇。據說，當時他們遭遇了一個名為茲茹黑澤希利的魔物襲擊，出現了大量死傷。而在這樁慘劇之中，是一對夫婦的犧牲讓集團不至於全軍覆沒，他們將兒子託付給同胞之後便越過逃命的人群，直面茲茹黑澤希利將自己作為誘餌為大家爭取了時間，而他們的兒子卻在一片混亂之中最終下落不明。<hex:02100103>　　在聽說了事情的原委之後，柯納想到那對夫婦可能就是自己的父母，他們並不是拋棄了年幼的自己，而是為了保護他和大家才挺身而出犧牲了生命。雖然他沒有足夠的證據來證明，但是自從那一日起，他心中的確有什麼悄然改變了。
174,佐拉加
175,佐拉加
176,新生亞歷山德裡亞聯合王國<hex:02100103>武王
177,　　新生亞歷山德裡亞聯合王國的初代武王。<hex:02100103><hex:02100103>　　圖萊尤拉聯合王國的初代聯王，雙頭輝鱗人古魯加加唯一的親生兒子。<hex:02100103>　　他從出生起就被圖拉爾大陸的人們稱為「奇蹟之子」，是統一大陸的偉大聯王古魯加加之子，更不用說他是理論上不具有生育能力的雙頭輝鱗族的子嗣，自然背負了眾多的期待。<hex:02100103>　　天資聰穎的他自然也正確領悟了被加於自身的命運，自幼就勤勉努力，杜絕一切誘惑，千錘百鍊之下鑄造了他過硬的實力。一切都是為了成為下一任國王，超越他所尊敬的父親的豐功偉績，回應民眾對「奇蹟之子」的期待。<hex:02100103><hex:02100103>　　而本應昂首闊步走向王位的他，卻在賭上王位的繼位儀式之中被斷絕了前途。<hex:02100103>　　不僅沒能打敗試煉之中重現的全盛期古魯加加，還因為犯規行為而被判處失去挑戰資格。就這樣將勝利的桂冠拱手讓給了義妹烏克·拉瑪特，眼睜睜看著她和義弟柯納共同成為了聯王。<hex:02100103>　　對於只為成王而生的佐拉加來說，僅是這一次的敗北就足以使他精神崩潰了。<hex:02100103><hex:02100103>　　之後，他從心腹薩瑞加處得到了聯結世界之力的鑰匙，並藉此打開了連通異界的大門，與率領著亞歷山德裡亞王國的永久人之王——斯菲因進行了接觸。他們締結了契約，結成同盟，成立了嶄新的國家——新生亞歷山德裡亞聯合王國，並成為了其初代武王。<hex:02100103>　　之後的30年間，他便在被障壁隔離的國土內靈活運用雷轉質相關的先進技術增強了軍備力量，一心一意準備著對外部世界的侵略計劃。在所有條件全部完備後，他率領著機械軍團對自己的故鄉發動了攻擊。一切都是為了超越他作為人生目標敬仰著的父親。然而，即使他利用調魂器復活並成功弒父後，佐拉加的心也依舊沒能得到安寧。<hex:02100103>　　「奇蹟之子」究竟是什麼，自己究竟是什麼……佐拉加一直得不出一個答案，僅以自己的力量為心靈寄託不斷地戰鬥著，結果將本應保護的亞歷山德裡亞人民的靈魂都貪婪吞噬。然而，這樣得到的力量終究不是自己的，最終他敗在了冒險者手下。
178,古魯加
179,古魯加
180,新生亞歷山德裡亞聯合王國<hex:02100103>王子
181,　　新生亞歷山德裡亞聯合王國的王子。<hex:02100103><hex:02100103>　　由武王佐拉加與其部下勇連隊隊員緹夏加所生，被親生母親拋棄，與廢棄物一同流落到了遺產之地，後被忘斷軍成員撿到。他的名字不是來自親生父母，而是統率忘斷軍的喀赫奇瓦引用偉大聯王的名字為他命名的。<hex:02100103>　　在障壁之內的輝鱗族男性就只有佐拉加一個，再加上他也有著「藍色鱗片的霍比格族」這一身體特徵，周圍的人，包括他自己在內都意識到了他是「王子」。然而，他無家可歸的處境已經足以說明他只是一個「棄子」。 <hex:02100103>　　即便如此，他也還是有一位稱得上是父親的人物，那就是名為歐提斯的舊型機器兵。他有著舊亞歷山德裡亞王國騎士團團長的記憶，與他相識並尊他為師一事極大程度上改變了古魯加的命運。古魯加有著遺傳自生父的聰慧，又吸收了歐提斯的教誨，掌握了獨自生存的技巧。而操縱雷轉質的技術則是無師自通，在一次次試錯中掌握了方法。<hex:02100103><hex:02100103>　　時間飛逝，等到冒險者一行人出現在障壁內部時，他與生父佐拉加的義妹烏克·拉瑪特結識，並在與他們的交流溝中理解了「家人」的概念，逐漸產生了想要了解生父的想法。<hex:02100103>　　然而，他的人生軌跡與生父愈行愈遠，盲目追求力量的佐拉加甚至奪走了本應受他保護的亞歷山德裡亞國民的靈魂，犯下了虐殺的罪行。而無論古魯加多麼拚命地阻止他，聲音依舊無法傳達到佐拉加的耳中。這一經歷究竟給古魯加帶來了多少傷痛，語言想必是無法道明的。即使如此，古魯加依舊決定面對自己的父親，以自身的意志見證了他的結局。<hex:02100103>　　最後，他獲得了人生中第一次也是最後一次的「來自父親的禮物」，在生命消散之際，武王佐拉加將他這一生贏取來的「武王」許可權讓渡給了古魯加。至今以來的遭遇、生父所犯下的罪孽，以及過於龐大的權力，在一番煩惱之後，古魯加還是決定收下武王的許可權。<hex:02100103><hex:02100103>　　之後，他拜忘斷軍的謝爾為師，正式學習如何使用雷轉質，為冒險者們與卡琉克斯的對決做出了極大的貢獻。但責任感極強的他同樣為自己沒能阻止武王許可權被用於作惡而感到懊悔。儘管他還年幼，卻也經此認識到了自己的稚嫩之處。在戰鬥終於平息後，古魯加為讓自己強大起來，決心在圖萊尤拉修練劍術。不過，這並不意味著他要走上生父的老路，有著歐提斯和冒險者作為他的典範和可靠後援，一定能助他走上正確的道路。
